TOT_POPULATION,P_HH_VALUE_1MIL_PLUS,CIV_POP_16,P_WORK_FINANCE,AVG_COMMUTE_TIME,CIV_POP_18+,TOT_HOUSING_UNITS,P_WORK_PROFESSIONAL,P_3_BEDROOMS,P_BACHELORS_PLUS,P_SCHOOL_NURSERY,P_3PLUS_VEHICLES,TOT_CIV_POP,P_1_BEDROOM,P_LABOR_FORCE,target_TOT_POPULATION,TOT_HH,P_HH_INCOME_200K_PLUS,P_WORK_INFORMATION,P_WORK_TRANSPORTATION,P_HH_INCOME_50K_75K,P_DIFF_HOUSE_SAME_STATE,P_COMMUTE_PUBLIC,P_1_UNIT_DETACHED,P_GRAD_DEGREE,GEO_ID,Year,GEO_ID_1600000US0203000,GEO_ID_1600000US0427820,GEO_ID_1600000US0446000,GEO_ID_1600000US0455000,GEO_ID_1600000US0477000,GEO_ID_1600000US0602000,GEO_ID_1600000US0603526,GEO_ID_1600000US0613392,GEO_ID_1600000US0627000,GEO_ID_1600000US0629000,GEO_ID_1600000US0630000,GEO_ID_1600000US0640130,GEO_ID_1600000US0643000,GEO_ID_1600000US0644000,GEO_ID_1600000US0648354,GEO_ID_1600000US0653000,GEO_ID_1600000US0654652,GEO_ID_1600000US0662000,GEO_ID_1600000US0664000,GEO_ID_1600000US0664224,GEO_ID_1600000US0665000,GEO_ID_1600000US0666000,GEO_ID_1600000US0667000,GEO_ID_1600000US0668000,GEO_ID_1600000US0669000,GEO_ID_1600000US0670098,GEO_ID_1600000US0675000,GEO_ID_1600000US0681666,GEO_ID_1600000US0804000,GEO_ID_1600000US0816000,GEO_ID_1600000US0820000,GEO_ID_1600000US0843000,GEO_ID_1600000US1150000,GEO_ID_1600000US1235000,GEO_ID_1600000US1263000,GEO_ID_1600000US1270600,GEO_ID_1600000US1271000,GEO_ID_1600000US1304000,GEO_ID_1600000US1571550,GEO_ID_1600000US1714000,GEO_ID_1600000US1825000,GEO_ID_1600000US1836003,GEO_ID_1600000US2079000,GEO_ID_1600000US2146027,GEO_ID_1600000US2148006,GEO_ID_1600000US2255000,GEO_ID_1600000US2404000,GEO_ID_1600000US2507000,GEO_ID_1600000US2622000,GEO_ID_1600000US2634000,GEO_ID_1600000US2743000,GEO_ID_1600000US2758000,GEO_ID_1600000US2938000,GEO_ID_1600000US2965000,GEO_ID_1600000US3128000,GEO_ID_1600000US3137000,GEO_ID_1600000US3231900,GEO_ID_1600000US3240000,GEO_ID_1600000US3251800,GEO_ID_1600000US3254600,GEO_ID_1600000US3260600,GEO_ID_1600000US3271400,GEO_ID_1600000US3502000,GEO_ID_1600000US3611000,GEO_ID_1600000US3651000,GEO_ID_1600000US3663000,GEO_ID_1600000US3673000,GEO_ID_1600000US3684000,GEO_ID_1600000US3712000,GEO_ID_1600000US3719000,GEO_ID_1600000US3722920,GEO_ID_1600000US3728000,GEO_ID_1600000US3755000,GEO_ID_1600000US3915000,GEO_ID_1600000US3916000,GEO_ID_1600000US3918000,GEO_ID_1600000US4055000,GEO_ID_1600000US4075000,GEO_ID_1600000US4159000,GEO_ID_1600000US4260000,GEO_ID_1600000US4261000,GEO_ID_1600000US4748000,GEO_ID_1600000US4752006,GEO_ID_1600000US4804000,GEO_ID_1600000US4805000,GEO_ID_1600000US4817000,GEO_ID_1600000US4824000,GEO_ID_1600000US4827000,GEO_ID_1600000US4829000,GEO_ID_1600000US4830464,GEO_ID_1600000US4835000,GEO_ID_1600000US4837000,GEO_ID_1600000US4865000,GEO_ID_1600000US5157000,GEO_ID_1600000US5167000,GEO_ID_1600000US5182000,GEO_ID_1600000US5363000,GEO_ID_1600000US5370000,GEO_ID_1600000US5374060,GEO_ID_1600000US5548000,GEO_ID_1600000US5553000,TOT_POPULATION_3YR_ROLLING,lag_TOT_HH,lag_CIV_POP_18+,lag_TOT_CIV_POP,lag_CIV_POP_16,lag_TOT_HOUSING_UNITS,lag_TOT_POPULATION,lag_P_3_BEDROOMS,lag_P_HH_INCOME_200K_PLUS,lag_P_SCHOOL_NURSERY,lag_AVG_COMMUTE_TIME,lag_P_GRAD_DEGREE,lag_P_1_BEDROOM,lag_P_1_UNIT_DETACHED,lag_P_COMMUTE_PUBLIC,lag_P_WORK_FINANCE,lag_P_WORK_INFORMATION,lag_P_HH_INCOME_50K_75K,lag_P_BACHELORS_PLUS,lag_P_LABOR_FORCE,lag_P_3PLUS_VEHICLES,lag_P_WORK_TRANSPORTATION,lag_P_DIFF_HOUSE_SAME_STATE,lag_P_HH_VALUE_1MIL_PLUS,lag_P_WORK_PROFESSIONAL
-0.253905393618441,-0.32839304333872216,-0.20379188478097568,-0.017270576828483958,0.7683244761641642,-0.31149783772756645,-0.3127436073749432,0.19537350010785487,-0.5471604508956458,-0.3921215543937816,0.6969307341337571,0.07805056570614909,-0.2459618173004388,-0.17738482351042972,1.1066156613543563,12.753656337241758,-0.2600223614517023,-0.6937964776304474,1.1235160727101392,1.068268084043763,1.6165592080666564,2.1406534275738185,0.5432839572442016,0.16001258702555402,-0.5984590525424809,1600000US0804000,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2789898444149032,-0.31333747498269393,-0.3484722363103665,-0.27397952511824164,-0.21053293539325327,-0.3456183647048938,-0.2794572357279701,-0.37852082458969416,-1.0328664790358433,-0.05517957837302271,0.9057074487986352,-0.7669216063518194,0.2167848197024341,0.14602623182930966,0.4255939912803024,0.6094341871272891,1.5968419615632081,1.9195970869220536,-0.42955470845216737,1.5714255332531737,0.3421904176305333,0.6169293980872794,3.4390904589417874,-0.32839304333872216,0.16323191930017505
-0.2260771433593784,-0.32839304333872216,-0.17309446356209102,-0.017270576828483958,0.9057074487986352,-0.28176642888615905,-0.3357018856163609,0.6775883987544191,-0.6595868684329461,-0.5137793050835349,-0.5064457658770903,0.3568648538485548,-0.21748134531607904,0.0796823351066553,1.0833751677594134,12.775302073981571,-0.2488823395420851,-0.8880412191980831,0.4351962900656629,1.4956074068889669,1.3135213292112609,2.8980750292051334,0.4255939912803024,0.15069752463031413,-0.5797409910081099,1600000US0804000,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2531465909019299,-0.2600223614517023,-0.31149783772756645,-0.2459618173004388,-0.20379188478097568,-0.3127436073749432,-0.253905393618441,-0.5471604508956458,-0.6937964776304474,0.6969307341337571,0.7683244761641642,-0.5984590525424809,-0.17738482351042972,0.16001258702555402,0.5432839572442016,-0.017270576828483958,1.1235160727101392,1.6165592080666564,-0.3921215543937816,1.1066156613543563,0.07805056570614909,1.068268084043763,2.1406534275738185,-0.32839304333872216,0.19537350010785487
-0.19653186992084687,-0.21586457010120724,-0.13648049490452555,0.1916310111567739,1.1117819077503406,-0.24278795341799075,-0.29718619007915004,0.6775883987544191,-0.8141731925467349,-0.2704638037040283,0.9225638278857908,0.4889347798107467,-0.18623022833734929,0.06254452453218272,1.1995776357341177,12.790715484898582,-0.22493855626410286,-0.4682700349093709,1.1235160727101392,0.7597824079378308,1.3568124547620322,1.9242472556791568,0.3772199507659207,0.1178035136333617,-0.6920493602143356,1600000US0804000,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2255048022995555,-0.2488823395420851,-0.28176642888615905,-0.21748134531607904,-0.17309446356209102,-0.3357018856163609,-0.2260771433593784,-0.6595868684329461,-0.8880412191980831,-0.5064457658770903,0.9057074487986352,-0.5797409910081099,0.0796823351066553,0.15069752463031413,0.4255939912803024,-0.017270576828483958,0.4351962900656629,1.3135213292112609,-0.5137793050835349,1.0833751677594134,0.3568648538485548,1.4956074068889669,2.8980750292051334,-0.32839304333872216,0.6775883987544191
-0.17549338804159068,-0.13602434774065034,-0.11189804657788846,0.8705611721088616,0.9515017730101252,-0.21740308884289747,-0.30871684048287673,0.0981700725395624,-0.5752670552799709,-0.2330306496456428,-0.3560237033757349,0.8264468128252376,-0.16686306422323444,-0.280211686957264,1.1298561549492958,12.800087099654615,-0.2271207810246857,-0.09808259537708326,1.0475528507516354,1.1507497611057038,1.8763059613712825,1.275028739995172,0.3434816365015197,0.16001258702555402,-0.5984590525424809,1600000US0804000,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199367467107272,-0.22493855626410286,-0.24278795341799075,-0.18623022833734929,-0.13648049490452555,-0.29718619007915004,-0.19653186992084687,-0.8141731925467349,-0.4682700349093709,0.9225638278857908,1.1117819077503406,-0.6920493602143356,0.06254452453218272,0.1178035136333617,0.3772199507659207,0.1916310111567739,1.1235160727101392,1.3568124547620322,-0.2704638037040283,1.1995776357341177,0.4889347798107467,0.7597824079378308,1.9242472556791568,-0.21586457010120724,0.6775883987544191
-0.1627016349192115,0.01928546550025388,-0.0784693462191974,0.34830720214571703,0.7225301519526742,-0.20096634906669505,-0.3005937780797681,0.5914552959359857,-0.8984930056997108,-0.38276326587918535,0.020031452877655,0.811772376607216,-0.1565076798447817,-0.1431092023614852,1.3390205973037648,12.813798094036127,-0.2148095028956998,-0.5215918261403902,1.1235160727101392,1.4956074068889669,1.9195970869220536,1.870145712705492,0.01615289126521505,0.1178035136333617,-0.6171771140768522,1600000US0804000,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17824229762721636,-0.2271207810246857,-0.21740308884289747,-0.16686306422323444,-0.11189804657788846,-0.30871684048287673,-0.17549338804159068,-0.5752670552799709,-0.09808259537708326,-0.3560237033757349,0.9515017730101252,-0.5984590525424809,-0.280211686957264,0.16001258702555402,0.3434816365015197,0.8705611721088616,1.0475528507516354,1.8763059613712825,-0.2330306496456428,1.1298561549492958,0.8264468128252376,1.1507497611057038,1.275028739995172,-0.13602434774065034,0.0981700725395624
-0.14398686059736124,0.05634434785742149,-0.04017843607377152,0.7661103781162323,1.0888847456445958,-0.17283841666511054,-0.290021733886216,0.4134669943502744,-0.5893203574721332,-0.11137289895588952,-0.4312347346264126,0.9438423025694084,-0.13458105871964704,-0.6401057090211829,1.4319825716835264,12.830638477059042,-0.21031570567439287,0.2974215093765014,1.197141590020259,0.6653256389004716,1.0970657014574063,1.383231825942503,0.3772199507659207,0.18314135905936602,-0.4112784371987716,1600000US0804000,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1607272945193878,-0.2148095028956998,-0.20096634906669505,-0.1565076798447817,-0.0784693462191974,-0.3005937780797681,-0.1627016349192115,-0.8984930056997108,-0.5215918261403902,0.020031452877655,0.7225301519526742,-0.6171771140768522,-0.1431092023614852,0.1178035136333617,0.01615289126521505,0.34830720214571703,1.1235160727101392,1.9195970869220536,-0.38276326587918535,1.3390205973037648,0.811772376607216,1.4956074068889669,1.870145712705492,0.01928546550025388,0.5914552959359857
-0.12100063808146755,0.05634434785742149,-0.00040543549998136615,0.6094341871272891,1.2491648803848114,-0.127465008204371,-0.25255159630407903,0.2272609946158777,-0.49094724212699503,-0.21431407261645008,0.6969307341337571,1.0465633560955576,-0.10981631648686746,-0.10883358121254064,1.4319825716835264,12.846114364403016,-0.1590430140587047,0.504276407345563,0.8040234523872952,1.3851072776749225,0.7940278226020108,1.8160441697318257,0.01615289126521505,0.14134571633169468,-0.3925603756644008,1600000US0804000,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1425630445326801,-0.21031570567439287,-0.17283841666511054,-0.13458105871964704,-0.04017843607377152,-0.290021733886216,-0.14398686059736124,-0.5893203574721332,0.2974215093765014,-0.4312347346264126,1.0888847456445958,-0.4112784371987716,-0.6401057090211829,0.18314135905936602,0.3772199507659207,0.7661103781162323,1.197141590020259,1.0970657014574063,-0.11137289895588952,1.4319825716835264,0.9438423025694084,0.6653256389004716,1.383231825942503,0.05634434785742149,0.4134669943502744
-0.0998768792194904,0.1910870227813045,0.007458262919612405,0.1916310111567739,1.272062042490556,-0.13231750751772306,-0.21752120088276794,0.3523484455625689,-0.8563330991232229,-0.03650659083911825,-0.2808126721250565,1.0172144836595152,-0.09545173051225493,-0.5030032244254041,1.6411470140379956,,-0.12772087606244142,0.6616080351126195,0.969098592110771,1.567023286559194,1.7897237102697408,2.1947549705474843,0.3084453806637004,0.2287327704906639,-0.11178945264883684,1600000US0804000,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12162145929943972,-0.1590430140587047,-0.127465008204371,-0.10981631648686746,-0.00040543549998136615,-0.25255159630407903,-0.12100063808146755,-0.49094724212699503,0.504276407345563,0.6969307341337571,1.2491648803848114,-0.3925603756644008,-0.10883358121254064,0.14134571633169468,0.01615289126521505,0.6094341871272891,0.8040234523872952,0.7940278226020108,-0.21431407261645008,1.4319825716835264,1.0465633560955576,1.3851072776749225,1.8160441697318257,0.05634434785742149,0.2272609946158777
0.03785909174051777,-0.21586457010120724,0.051020592011271286,-0.2261721648137413,-1.0634484922954428,-0.024045708855982662,0.0939231571130158,0.6490812338240278,-0.6595868684329461,0.34718323825933434,-0.4312347346264126,0.3421904176305333,0.019158505325436486,-0.4173141715530425,0.92069171259483,12.963147223029333,0.13964554267815998,-0.3669314826105817,0.969098592110771,-0.8787199629262723,0.8806100737035522,-0.8349314359777776,-1.3787622600823592,0.5649668249428342,0.3374440241760655,1600000US0816000,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03785909174051777,0.13964554267815998,-0.024045708855982662,0.019158505325436486,0.051020592011271286,0.0939231571130158,0.03785909174051777,-0.6595868684329461,-0.3669314826105817,-0.4312347346264126,-1.0634484922954428,0.3374440241760655,-0.4173141715530425,0.5649668249428342,-1.3787622600823592,-0.2261721648137413,0.969098592110771,0.8806100737035522,0.34718323825933434,0.92069171259483,0.3421904176305333,-0.8787199629262723,-0.8349314359777776,-0.21586457010120724,0.6490812338240278
0.059866716065401074,0.08903259873437959,0.0253000238075478,-0.12172137082111242,-0.926065519660972,-0.0020872124094557312,0.0807570476039937,0.0981700725395624,-0.8001198903545722,0.5530655855804547,0.9225638278857908,0.3715392900665759,0.04122649734842754,-0.4344519821275148,0.4558818406960127,12.975824322190142,0.1435349424684024,-0.3186888553029885,0.7170087534258788,-0.7984983445689812,0.2312431904419892,-0.618525264083116,-1.6407918213882002,0.5688820699772055,0.6369330087260003,1600000US0816000,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04886290390295942,0.13964554267815998,-0.024045708855982662,0.019158505325436486,0.051020592011271286,0.0939231571130158,0.03785909174051777,-0.6595868684329461,-0.3669314826105817,-0.4312347346264126,-1.0634484922954428,0.3374440241760655,-0.4173141715530425,0.5649668249428342,-1.3787622600823592,-0.2261721648137413,0.969098592110771,0.8806100737035522,0.34718323825933434,0.92069171259483,0.3421904176305333,-0.8787199629262723,-0.8349314359777776,-0.21586457010120724,0.6490812338240278
0.07717027868448176,-0.0234958745031354,0.05510211464021829,-0.06949597382479819,-0.926065519660972,0.032291542052349936,0.09582789452135736,0.3214383552388609,-0.9687595166605236,0.3939746808323164,0.24566454662968945,0.5182836522467893,0.0574160532709409,-0.7257947618935446,0.3629198663162479,12.994207226534064,0.1500693033412474,-0.3186888553029885,0.8879843659727247,-0.5702342868203399,0.7940278226020108,-0.2398144632674585,-1.3787622600823592,0.5805891571238999,0.22513565496983967,1600000US0816000,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582986954968002,0.1435349424684024,-0.0020872124094557312,0.04122649734842754,0.0253000238075478,0.0807570476039937,0.059866716065401074,-0.8001198903545722,-0.3186888553029885,0.9225638278857908,-0.926065519660972,0.6369330087260003,-0.4344519821275148,0.5688820699772055,-1.6407918213882002,-0.12172137082111242,0.7170087534258788,0.2312431904419892,0.5530655855804547,0.4558818406960127,0.3715392900665759,-0.7984983445689812,-0.618525264083116,0.08903259873437959,0.0981700725395624
0.10226196033820577,0.16887282109493645,0.06878083500133952,0.2960818051494028,-0.8344768712379919,0.043463835845988584,0.10588496865982988,0.44368246933221067,-0.6595868684329461,0.5249907200366658,0.17045351537901107,0.6650280144270027,0.07775954897576105,-0.7086569513190724,0.4558818406960127,13.007670562094926,0.15828418739001532,-0.22656882546822474,1.0475528507516354,-0.9612016399882124,-0.028503562862635036,-0.4021190921884545,-0.8690472188813848,0.5727908595345594,0.4684704549166619,1600000US0816000,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07976631836269621,0.1500693033412474,0.032291542052349936,0.0574160532709409,0.05510211464021829,0.09582789452135736,0.07717027868448176,-0.9687595166605236,-0.3186888553029885,0.24566454662968945,-0.926065519660972,0.22513565496983967,-0.7257947618935446,0.5805891571238999,-1.3787622600823592,-0.06949597382479819,0.8879843659727247,0.7940278226020108,0.3939746808323164,0.3629198663162479,0.5182836522467893,-0.5702342868203399,-0.2398144632674585,-0.0234958745031354,0.3214383552388609
0.12063869361006067,0.05634434785742149,0.09028706608296452,-0.017270576828483958,-0.697093898603521,0.08485080931596202,0.13950992660031505,0.2902895745959065,-0.6595868684329461,0.5343490085512623,-0.3560237033757349,0.7530746317351309,0.09628552724141523,-0.6058300878722381,0.2002364111516612,13.03147978578624,0.19764523520592733,0.16520640594016736,1.197141590020259,-0.9612016399882124,0.4044076926450736,-0.2398144632674585,-1.27148189707856,0.6306622522432563,0.674369131794742,1600000US0816000,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10002364421091607,0.15828418739001532,0.043463835845988584,0.07775954897576105,0.06878083500133952,0.10588496865982988,0.10226196033820577,-0.6595868684329461,-0.22656882546822474,0.17045351537901107,-0.8344768712379919,0.4684704549166619,-0.7086569513190724,0.5727908595345594,-0.8690472188813848,0.2960818051494028,1.0475528507516354,-0.028503562862635036,0.5249907200366658,0.4558818406960127,0.6650280144270027,-0.9612016399882124,-0.4021190921884545,0.16887282109493645,0.44368246933221067
0.1531370110743671,0.11827323554727567,0.12636962706486893,0.5049833931346602,-0.651299574392031,0.11503978668755445,0.18066654483197955,0.6775883987544191,-0.7158000772015969,0.6372901822118222,0.6217197028830793,0.6210047057729391,0.13390679237922867,-0.7086569513190724,0.2234769047466041,13.049973313416407,0.24718156779714065,0.09451853853909993,0.8040234523872952,-0.4979366405701929,0.534281069297385,-0.618525264083116,-0.9365470087265098,0.5999734051832053,0.43103433184792017,1600000US0816000,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12534588834087787,0.19764523520592733,0.08485080931596202,0.09628552724141523,0.09028706608296452,0.13950992660031505,0.12063869361006067,-0.6595868684329461,0.16520640594016736,-0.3560237033757349,-0.697093898603521,0.674369131794742,-0.6058300878722381,0.6306622522432563,-1.27148189707856,-0.017270576828483958,1.197141590020259,0.4044076926450736,0.5343490085512623,0.2002364111516612,0.7530746317351309,-0.9612016399882124,-0.2398144632674585,0.05634434785742149,0.2902895745959065
0.17837968759974032,0.2116541610983257,0.15492932978491586,0.5049833931346602,-0.7657853849207564,0.1299394466910932,0.1967165014019815,0.6775883987544191,-0.603373659664296,0.8244559525037503,-0.13039060962370042,0.6063302695549175,0.15893549775587265,-0.6058300878722381,0.38616035991118747,13.048652249574404,0.2685556668514258,0.1993542503231367,1.0475528507516354,-0.8787199629262723,0.4476988181958435,-0.3480175492147893,-1.6407918213882002,0.6306622522432563,0.730523316397855,1600000US0816000,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1507184640947227,0.24718156779714065,0.11503978668755445,0.13390679237922867,0.12636962706486893,0.18066654483197955,0.1531370110743671,-0.7158000772015969,0.09451853853909993,0.6217197028830793,-0.651299574392031,0.43103433184792017,-0.7086569513190724,0.5999734051832053,-0.9365470087265098,0.5049833931346602,0.8040234523872952,0.534281069297385,0.6372901822118222,0.2234769047466041,0.6210047057729391,-0.4979366405701929,-0.618525264083116,0.11827323554727567,0.6775883987544191
0.17657650608131933,0.11827323554727567,0.13374118697397827,0.34830720214571703,-0.3994307912288347,0.13701094936495198,0.1602008339084066,0.5034427778975569,-0.533107148703483,0.7027982018139973,0.020031452877655,0.6356791419909601,0.15629708645416726,-0.7943460041914341,0.1072744367718997,13.06614428696787,0.2470879020686767,0.4190476143816223,0.4351962900656629,-0.3584861946197103,0.7074455715004693,-0.07750983434646243,-0.8690472188813848,0.6344705748766419,0.5246246395197748,1600000US0816000,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1693644015851423,0.2685556668514258,0.1299394466910932,0.15893549775587265,0.15492932978491586,0.1967165014019815,0.17837968759974032,-0.603373659664296,0.1993542503231367,-0.13039060962370042,-0.7657853849207564,0.730523316397855,-0.6058300878722381,0.6306622522432563,-1.6407918213882002,0.5049833931346602,1.0475528507516354,0.4476988181958435,0.8244559525037503,0.38616035991118747,0.6063302695549175,-0.8787199629262723,-0.3480175492147893,0.2116541610983257,0.6775883987544191
0.2004522019746566,0.2308017087847907,0.18895255008240466,0.7138849811199179,-0.4452251154403256,0.1616113350382838,0.17229651362183548,0.7058955117568343,-1.0109194232370111,0.8057393754745579,0.6969307341337571,0.973191175005451,0.181110430722179,-1.051413162808519,0.4558818406960127,13.077815701143017,0.2475777717369055,0.5316557989978603,1.1235160727101392,-1.046074420414156,0.2745343159927607,-0.3480175492147893,-1.27148189707856,0.6115283281212157,0.9177039317415642,1600000US0816000,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1851361318852388,0.2470879020686767,0.13701094936495198,0.15629708645416726,0.13374118697397827,0.1602008339084066,0.17657650608131933,-0.533107148703483,0.4190476143816223,0.020031452877655,-0.3994307912288347,0.5246246395197748,-0.7943460041914341,0.6344705748766419,-0.8690472188813848,0.34830720214571703,0.4351962900656629,0.7074455715004693,0.7027982018139973,0.1072744367718997,0.6356791419909601,-0.3584861946197103,-0.07750983434646243,0.11827323554727567,0.5034427778975569
