AVG_COMMUTE_TIME,P_3PLUS_VEHICLES,P_HH_VALUE_1MIL_PLUS,P_WORK_FINANCE,P_WORK_INFORMATION,TOT_HH,P_3_BEDROOMS,TOT_POPULATION,P_WORK_PROFESSIONAL,P_1_BEDROOM,CIV_POP_18+,P_WORK_TRANSPORTATION,P_HH_INCOME_50K_75K,target_TOT_POPULATION,TOT_HOUSING_UNITS,TOT_CIV_POP,P_COMMUTE_PUBLIC,P_HH_INCOME_200K_PLUS,CIV_POP_16,P_1_UNIT_DETACHED,P_DIFF_HOUSE_SAME_STATE,P_GRAD_DEGREE,P_LABOR_FORCE,P_SCHOOL_NURSERY,P_BACHELORS_PLUS,GEO_ID,Year,GEO_ID_1600000US0203000,GEO_ID_1600000US0427820,GEO_ID_1600000US0446000,GEO_ID_1600000US0455000,GEO_ID_1600000US0477000,GEO_ID_1600000US0602000,GEO_ID_1600000US0603526,GEO_ID_1600000US0613392,GEO_ID_1600000US0627000,GEO_ID_1600000US0629000,GEO_ID_1600000US0630000,GEO_ID_1600000US0640130,GEO_ID_1600000US0643000,GEO_ID_1600000US0644000,GEO_ID_1600000US0648354,GEO_ID_1600000US0653000,GEO_ID_1600000US0654652,GEO_ID_1600000US0662000,GEO_ID_1600000US0664000,GEO_ID_1600000US0664224,GEO_ID_1600000US0665000,GEO_ID_1600000US0666000,GEO_ID_1600000US0667000,GEO_ID_1600000US0668000,GEO_ID_1600000US0669000,GEO_ID_1600000US0670098,GEO_ID_1600000US0675000,GEO_ID_1600000US0681666,GEO_ID_1600000US0804000,GEO_ID_1600000US0816000,GEO_ID_1600000US0820000,GEO_ID_1600000US0843000,GEO_ID_1600000US1150000,GEO_ID_1600000US1235000,GEO_ID_1600000US1263000,GEO_ID_1600000US1270600,GEO_ID_1600000US1271000,GEO_ID_1600000US1304000,GEO_ID_1600000US1571550,GEO_ID_1600000US1714000,GEO_ID_1600000US1825000,GEO_ID_1600000US1836003,GEO_ID_1600000US2079000,GEO_ID_1600000US2146027,GEO_ID_1600000US2148006,GEO_ID_1600000US2255000,GEO_ID_1600000US2404000,GEO_ID_1600000US2507000,GEO_ID_1600000US2622000,GEO_ID_1600000US2634000,GEO_ID_1600000US2743000,GEO_ID_1600000US2758000,GEO_ID_1600000US2938000,GEO_ID_1600000US2965000,GEO_ID_1600000US3128000,GEO_ID_1600000US3137000,GEO_ID_1600000US3231900,GEO_ID_1600000US3240000,GEO_ID_1600000US3251800,GEO_ID_1600000US3254600,GEO_ID_1600000US3260600,GEO_ID_1600000US3271400,GEO_ID_1600000US3502000,GEO_ID_1600000US3611000,GEO_ID_1600000US3651000,GEO_ID_1600000US3663000,GEO_ID_1600000US3673000,GEO_ID_1600000US3684000,GEO_ID_1600000US3712000,GEO_ID_1600000US3719000,GEO_ID_1600000US3722920,GEO_ID_1600000US3728000,GEO_ID_1600000US3755000,GEO_ID_1600000US3915000,GEO_ID_1600000US3916000,GEO_ID_1600000US3918000,GEO_ID_1600000US4055000,GEO_ID_1600000US4075000,GEO_ID_1600000US4159000,GEO_ID_1600000US4260000,GEO_ID_1600000US4261000,GEO_ID_1600000US4748000,GEO_ID_1600000US4752006,GEO_ID_1600000US4804000,GEO_ID_1600000US4805000,GEO_ID_1600000US4817000,GEO_ID_1600000US4824000,GEO_ID_1600000US4827000,GEO_ID_1600000US4829000,GEO_ID_1600000US4830464,GEO_ID_1600000US4835000,GEO_ID_1600000US4837000,GEO_ID_1600000US4865000,GEO_ID_1600000US5157000,GEO_ID_1600000US5167000,GEO_ID_1600000US5182000,GEO_ID_1600000US5363000,GEO_ID_1600000US5370000,GEO_ID_1600000US5374060,GEO_ID_1600000US5548000,GEO_ID_1600000US5553000
0.0127181266745761,-1.2573231301337928,-0.520761738936794,-0.4350737527989992,-0.3898830294359831,0.1420367833475281,-0.0552948741699547,-0.0687584124091367,-1.48847910845654,-0.1259713917870129,-0.045695471651912,0.1410892644934632,-1.7168574593426995,12.863100299283731,0.3023816801588052,-0.0732195655276625,0.991846484077523,-2.24621100135876,-0.2047622535415995,-0.0386692887321796,-0.4562206351621199,-1.1412828370392378,-1.8449270252031345,0.0952424841283333,-1.4308915795139825,1600000US3916000,2015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1246648459598938,-1.139927640389622,0.0563443478574214,-0.5917499437879423,-0.3898830294359831,0.1470162158576341,-0.3925741267818569,-0.076691986199105,-1.2986206754330103,-0.1259713917870129,-0.0491648012553548,0.0239574089866959,-1.543692957139616,12.862431352642282,0.3052330996951657,-0.0785223916381843,0.9486710864706928,-1.4700037394946035,-0.190993748113814,-0.0386692887321796,-0.6726268070567815,-1.160000898573609,-1.6125220892537258,0.6969307341337571,-1.4215332909993856,1600000US3916000,2016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4223279533345802,-0.9931832782094084,-0.0234958745031354,-0.3306229588063702,-0.8544285762618721,0.1732808187888844,-0.2660944070523937,-0.0776050626018637,-1.2069406597217465,0.1310957668300724,-0.0611220936218442,0.2537149153300712,-1.4571107060380737,12.85782735637983,0.3061943411231291,-0.0786979562287445,0.7843739677337149,-1.8090737408999995,-0.1946012940918698,-0.0589750259765736,-0.5644237211094508,-1.0851286524361252,-1.5660411020638434,-1.1833450471331923,-1.356025271397211,1600000US3916000,2017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1246648459598938,-1.095904331735558,-0.3283930433387221,-0.6962007377805712,-0.5349359559390283,0.1832142314371826,-0.603373659664296,-0.0838892713640415,-0.2083378554923356,0.0968201456811272,-0.044038016976041,0.3621682734670599,-1.7168574593426995,12.850525782300975,0.3135684459571383,-0.0856995622249069,0.9486710864706928,-0.9587290865991508,-0.190244317838901,-0.0437294407695957,-0.7267283500304468,-1.0289744678330124,-1.659003076443608,-0.4312347346264126,-1.356025271397211,1600000US3916000,2018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3765336291230901,-1.316020875005878,-0.1360243477406503,-0.6439753407842566,-0.6893534365383966,0.1726326830140371,-0.280147709244556,-0.0938555296293341,-0.5400655415647254,-0.1088335812125406,-0.0575359601492129,0.3084437219813477,-1.3272373293857616,,0.2759652649845601,-0.0957746231428821,0.7409928954404484,-1.279816450606475,-0.1836921232256944,0.0113469193887349,-0.8349314359777776,-0.879229975558045,-1.449838634089139,-0.7320788596291248,-1.2062926551636683,1600000US3916000,2019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8802711954494818,-0.7437178625030456,-0.3283930433387221,1.653942127053578,0.1157036697428196,0.9857810381390848,0.2257711696732972,0.901443317831022,-0.3892536944043293,-0.1602470129359574,0.8912398934201031,-0.0980563249441094,0.6641544459496979,13.587372052611553,1.0241572080562664,0.9112069688216002,-0.2057454943351786,-1.3719364804412386,0.988364216587584,-0.1367092139497359,0.679911767284853,-0.2989700679925461,1.2925396101138826,0.020031452877655,0.0102848517338637,1600000US3918000,2010,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7657853849207564,-0.714368990067003,-0.3283930433387221,1.8106183180425208,0.8879843659727247,0.9975549732245382,0.1273980543281596,0.9119002365141616,-0.3159108184599414,-0.3659007398296257,0.9073536219396398,0.0831090350688549,0.1446609393404478,13.604653714957497,1.0357349725388527,0.917457062504478,-0.0880555283712792,-1.279816450606475,0.9458301963517348,-0.0743192887972283,0.3553025094428607,-0.2615339449238044,0.5953248022656565,0.0952424841283333,-0.0177900138099255,1600000US3918000,2011,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7428882228150111,-0.626322372758875,-0.3283930433387221,2.123970700020407,0.3333664322072505,1.0264274142688044,0.2819843784419474,0.935488781714574,-0.103559313868855,-0.5030032244254041,0.9379476015022418,0.2537149153300712,0.7507366970512392,13.620422251931677,1.059851681719512,0.942607319665497,-0.1748669323258791,-1.279816450606475,0.9855476332845674,-0.0743192887972283,0.7340133102585182,-0.0743533295800951,0.7347677638353004,-0.7320788596291248,0.2348837760841772,1600000US3918000,2012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7886825470265019,-0.5822990641048109,-0.3283930433387221,1.2883643480793765,0.3333664322072505,1.0279838194067048,0.1133447521359968,0.9570119916763264,-0.2083378554923356,-0.4001763609785702,0.9551394151802264,-0.3584861946197103,0.4476988181958435,13.636734309132509,1.0475255361217024,0.9642978799418352,-0.0880555283712792,-1.1929633762205096,1.0044386840072728,-0.0589750259765736,0.3012009664691953,-0.0556352680457242,0.7580082574302432,0.170453515379011,0.1974506220257917,1600000US3918000,2013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8344768712379919,-0.4942524467966829,-0.520761738936794,0.713884981119918,0.6267097155585168,1.0641870871966437,0.2960376806341103,0.9792770776901076,0.1953735001078548,-0.3144873081062085,0.9882004331872256,-0.1610244702368678,0.5775721948481564,13.651893378551954,1.0628031357105736,0.9869142964161084,-0.0880555283712792,-0.9587290865991508,1.0707286568774312,-0.0285812721075755,0.7340133102585182,0.0566731011605015,1.1530966485442389,-0.3560237033757348,0.3003917956863523,1600000US3918000,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.697093898603521,-0.6703456814129389,-0.3283930433387221,1.91506911203515,0.3333664322072505,1.0859824648636387,0.3663041915949233,0.9999683970226354,0.0981700725395623,-0.3144873081062085,1.0135787260228055,0.9400181264422734,0.7940278226020108,13.667756211246282,1.0789804445923996,1.0060550548422498,-0.0088029258475982,-0.8204960936114533,1.0843387283727384,-0.0640787530919621,0.5717086813375222,-0.0181991449769821,0.990413193379652,-0.6568678283784464,0.3097500842009482,1600000US3918000,2015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.697093898603521,-0.4795780105786617,-0.2158645701012072,1.7583929210462064,0.3333664322072505,1.1021072309537607,0.1133447521359968,1.0216203156012085,-0.035189083040131,-0.348762929255153,1.0221224443680452,0.8058921153224413,0.9671923248050937,13.68983508379104,1.0865115307414597,1.028028336318305,-0.2708324871534389,-0.7558261157617492,1.099730398749371,-0.00853311601537,0.3553025094428607,-0.0181991449769821,1.1066156613543563,-1.1833450471331923,0.3565415267739302,1600000US3918000,2016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7428882228150111,-0.4649035743606404,-0.0740954600507961,1.5494913330609486,-0.0010336538939207,1.1255228834297866,0.169557960904647,1.0517567962574477,0.0981700725395623,-0.3316251186806808,1.057480534991039,0.7597824079378308,0.9239011992543236,13.705558405748032,1.096041682555455,1.0578859597773531,-0.2057454943351786,-0.7558261157617492,1.1176827799807445,-0.0437294407695957,0.3553025094428607,0.0753911626948724,0.8974512189998872,-0.1303906096237004,0.3378249497447378,1600000US3918000,2017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.697093898603521,-0.5676246278867897,-0.1360243477406503,1.2883643480793765,0.1157036697428196,1.1640648349611824,-0.2379878026680681,1.0732182901379983,0.0652413423394077,-0.3316251186806808,1.0859075429758185,1.1507497611057038,1.010483450355865,13.71245072703386,1.1143795508640264,1.0805781144782958,-0.1160832888513974,-0.3186888553029884,1.1500162349860048,-0.1105135846583692,0.1388963375481992,0.2625717780385817,0.8974512189998872,0.020031452877655,0.5249907200366658,1600000US3918000,2018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4223279533345802,-0.5089268830147042,-0.2158645701012072,1.079462760094119,0.7170087534258788,1.1728223933261208,0.0149716367908582,1.082625940220035,0.0981700725395623,-0.1431092023614852,1.0982299030625164,0.98339530361782,1.4433947058635737,,1.131240366494939,1.0907223185280297,-0.1748669323258791,0.0945185385390999,1.2028918351733502,-0.0949340302560154,0.3553025094428607,0.2812898395729526,1.5017040524683516,0.0952424841283333,0.7121564903285938,1600000US3918000,2019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1092428165069328,0.1954460554503199,-0.1360243477406503,0.348307202145717,0.8040234523872952,0.5167606797973827,1.3500353450463054,0.4851240720109664,-1.3452541086764684,-0.4858654138509319,0.4441208599035859,0.0239574089866959,0.7507366970512392,13.291113254168188,0.5474444008814412,0.4841722571880955,-1.6407918213882002,-0.5768530115410196,0.4764312560823005,0.8315327943721125,0.0847947945745338,-0.5984590525424809,0.4094008535061303,0.9977748591364692,-0.4108381314229743,1600000US4055000,2010,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0405513301896974,0.239469364104384,-0.0740954600507961,-0.278397561810056,0.227009344015568,0.5275699615645143,1.4765150647757683,0.507522815047989,-0.5400655415647254,-0.537278845574349,0.4577105873425814,-0.0980563249441094,-0.1583769395149479,13.303532603853956,0.5401614163254973,0.5048958347434646,-1.806855827866481,-0.5768530115410196,0.4760922689338474,0.8104286758075102,0.7340133102585182,-0.4487145602675136,0.223476904746604,-0.1303906096237004,-0.2423889381602393,1600000US4055000,2011,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0405513301896974,0.1807716192322988,-0.1360243477406503,0.452757996138346,-0.3898830294359831,0.5479456334075179,1.3921952516227938,0.5244745634132872,-0.2797334723842219,-0.6058300878722381,0.4732369084512339,-0.4979366405701929,-0.0717946884134065,13.322225200362755,0.5674960817584451,0.5200759136802622,-2.272131307003681,-0.4682700349093709,0.482075638616989,0.7891349967542021,0.4635055953901913,-0.5048687448706263,0.1537554239617787,0.7721417653844348,-0.2611055151894321,1600000US4055000,2012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9489626817667172,0.3715392900665759,-0.0234958745031354,-0.1217213708211124,0.1157036697428196,0.5677326779276165,1.3219287406619806,0.5499889583154917,-0.6176399909881038,-0.4515897927019873,0.5163890577254175,-0.3584861946197103,0.1446609393404478,13.33836629496706,0.5711631937341235,0.5445018264403729,-1.500386704496866,-0.2719308545185933,0.5278825015589195,0.7819943879536316,0.7881148532321839,-0.5610229294737392,0.223476904746604,0.8473527966351131,-0.3921215543937815,1600000US4055000,2013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8344768712379919,0.1660971830142773,0.0192854655002538,-0.278397561810056,-0.3898830294359831,0.5962455825725833,1.434355158199281,0.5720206895249096,-0.943776897164916,-0.4687276032764596,0.5258835410041905,-0.7204162264212477,0.2745343159927607,13.35547785341906,0.5997053078941306,0.5623369800731535,-1.806855827866481,0.1652064059401673,0.5437178609228949,0.8104286758075102,0.4094040524165261,-0.4487145602675136,0.2467173983415435,0.9977748591364692,-0.2798220922186248,1600000US4055000,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8573740333437365,0.3862137262845974,-0.0234958745031354,0.2960818051494028,-0.2531234925788127,0.6068201864015589,1.3500353450463054,0.5953770520040814,-0.4264313497347534,-0.6743813301701276,0.538726321743925,-0.6443624463570544,0.3611165670943021,13.366580904371547,0.6127651382855938,0.5892478531582563,-1.6407918213882002,0.130273485267135,0.5396990555168192,0.8385259567571693,1.1668256540478412,-0.2428158833894335,0.1072744367718997,1.4490410466405368,-0.1300894759850822,1600000US4055000,2015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7199910607092664,0.6797024506450242,-0.0740954600507961,-0.2261721648137413,-0.5349359559390283,0.6172285937771694,1.2797688340854922,0.6105321229696219,-0.4639548486842801,-0.537278845574349,0.5571651017798923,-0.5702342868203399,0.3178254415435306,13.374792295521768,0.6277403834970833,0.6036677357293835,-1.806855827866481,0.2974215093765014,0.5732091769950907,0.8489771727851224,0.679911767284853,-0.2989700679925461,0.1769959175567216,0.5465086716324009,-0.167522630043468,1600000US4055000,2016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7886825470265019,0.5036092160287683,0.0563443478574214,0.0871802171641449,-0.3898830294359831,0.6002073219698608,1.434355158199281,0.6217402328972371,-0.5018306861105917,-0.5201410349998764,0.5575547487518157,-0.0980563249441094,-0.3315414417180323,13.383819537362012,0.6096087261803744,0.6202278522465691,-1.500386704496866,0.130273485267135,0.5693650017394748,0.8593825164663649,0.3012009664691953,-0.2428158833894335,0.1072744367718997,0.9225638278857908,-0.0552231678683113,1600000US4055000,2017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8802711954494818,0.4449114711566825,0.0192854655002538,0.0871802171641449,-0.8544285762618721,0.6426455522410904,1.1813957187403548,0.6340619354002164,-0.2438777069718772,-0.5544166561488213,0.58179931421896,-0.6443624463570544,0.7074455715004693,13.392631706902238,0.6484019033470171,0.6320102122579438,-1.806855827866481,0.3895415392112651,0.615180700537043,0.8280284621309583,0.1929978805218644,-0.1305075141832077,0.4326413471010698,0.7721417653844348,-0.0645814563829075,1600000US4055000,2018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.697093898603521,0.3862137262845974,0.2308017087847906,-0.4872991497953134,-0.5349359559390283,0.6629558989428238,1.4765150647757683,0.6460900757117373,-0.103559313868855,-0.7943460041914341,0.600319679715302,0.1410892644934632,0.534281069297385,,0.6691291586544756,0.6414792682519316,-1.3787622600823592,0.4190476143816223,0.6023877665860622,0.845498550987867,0.4635055953901913,-0.036917206511353,0.0607934495820173,0.3960866091310449,-0.0365065908391182,1600000US4055000,2019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.406905923881619,-0.2007637224362561,0.1910870227813045,0.1916310111567739,1.197141590020259,0.1064716357665547,0.9003296748971027,-0.0494862700697275,-0.2797334723842219,0.3538873042982123,-0.0628143293187741,-0.0980563249441094,-0.5912881950226565,12.889267970235789,0.1413833011292429,-0.0467065597907172,-1.0094523357727192,-0.2265688254682247,-0.0844471465131749,0.6534209581940721,-0.185712920293793,-0.2989700679925461,-0.3807759287218605,1.1481969216378247,-0.2423889381602393,1600000US4075000,2010,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.406905923881619,-0.2594614673083416,-0.1360243477406503,-0.278397561810056,0.5328686481511871,0.1068646745727244,1.0689693012030532,-0.0409745143097749,0.4736732918650393,0.3538873042982123,-0.0524178288173986,-0.2911750484221349,-0.4614148183703436,12.88435488831612,0.1414454700012886,-0.0336655797315822,-1.3787622600823592,0.0203811461024072,-0.0421678132130561,0.6571929245100558,-0.023408291372797,-0.4112784371987716,0.0607934495820173,2.050729296645961,-0.1581643415288715,1600000US4075000,2011,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
